date|stock_name|country|option_name|strike_price|expiry_date|premium|current_probability|v21_score|v21_bucket|v21_historical_peak|v21_support_strength|ta_probability|ta_bucket|RSI_14|RSI_Slope|MACD_Hist|MACD_Slope|BB_Position|Dist_SMA50|Vol_Ratio|ADX_14|ADX_Slope|ATR_14|Stochastic_K|Stochastic_D|Sigma_Distance|Days_To_Expiry|Greeks_Delta|Greeks_Vega|Greeks_Theta|combined_score|score_difference|relative_difference|models_agree|agreement_strength
2026-02-20|Lundin Mining Corporation||LUMI6N236|236.0|2026-02-20|10||19.62857142857143|<50||68.7||N/A|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129||0|||||||False|N/A
2026-02-20|Lundin Mining Corporation||LUMI6N238|238.0|2026-02-20|150||19.62857142857143|<50||68.7||N/A|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129||0|||||||False|N/A
2026-02-20|Lundin Mining Corporation||LUMI6N240|240.0|2026-02-20|410||19.62857142857143|<50||68.7||N/A|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129||0|||||||False|N/A
2026-02-20|Lundin Mining Corporation||LUMI6N242|242.0|2026-02-20|570||19.62857142857143|<50||68.7||N/A|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129||0|||||||False|N/A
2026-02-20|Lundin Mining Corporation||LUMI6O176|176.0|2026-03-20|120||43.74|<50|1.0|68.7|0.965366778507296|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-496.5105122089131|20|-1.763452476991269e-06|5.833996327289442e-06|-3.5945509159105682e-06|70.1383389253648|52.7966778507296|0.7527506162772302|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O178|178.0|2026-03-20|150||43.74|<50|1.0|68.7|0.9582916557368133|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-481.64492801104143|20|-3.7842948464865625e-06|1.2120016195821433e-05|-7.464022690023069e-06|69.78458278684067|52.089165573681335|0.7464279858602784|False|Weak
2026-02-20|Lundin Mining Corporation|SE|LUMI6O180|180.0|2026-03-20|180|0.972|92.34|80-100|1.0|68.7|0.9566197193566275|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-466.7793438131698|20|-7.85848550620054e-06|2.4350062231508736e-05|-1.4988206780878656e-05|94.00098596783138|3.321971935662745|0.035339756295743284|True|Moderate
2026-02-20|Lundin Mining Corporation||LUMI6O185|185.0|2026-03-20|135||43.74|<50|1.0|68.7|0.9478771703926763|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-429.6153833184907|20|-4.258511362312303e-05|0.00012112633301425657|-7.445288633821814e-05|69.26385851963381|51.04771703926763|0.7370036571785478|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O190|190.0|2026-03-20|250||43.74|<50|1.0|68.7|0.9296012687789137|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-392.4514228238116|20|-0.00019209371374074048|0.0004991995803653328|-0.00030634847973232446|68.35006343894568|49.22012687789137|0.7201182325435249|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O195|195.0|2026-03-20|400||43.74|<50|1.0|68.7|0.9362558058682333|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-355.28746232913244|20|-0.0007315645718096335|0.0017277087441526261|-0.0010582616307810316|68.68279029341167|49.88558058682333|0.7263184907560251|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O200|200.0|2026-03-20|575||43.74|<50|1.0|68.7|0.9362558058682333|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-318.12350183445335|20|-0.0023831235132603175|0.00508352184239407|-0.003106852242338755|68.68279029341167|49.88558058682333|0.7263184907560251|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O202|202.0|2026-03-20|638||39.553953488372095|<50|0.8604651162790697|68.7|0.9338660309241901|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-303.2579176365817|20|-0.003668580306813004|0.007499061176890419|-0.004578531542543334|66.47027829039556|53.832649604046914|0.8098754960655147|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O204|204.0|2026-03-20|800||40.21058823529412|<50|0.8823529411764706|68.7|0.9338660309241901|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-288.39233343871|20|-0.005522810480334643|0.010805495152654936|-0.006590134824045588|66.79859566385656|53.17601485712489|0.7960648622722081|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O205|205.0|2026-03-20|862||43.74|<50|1.0|68.7|0.9338660309241901|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-280.9595413397742|20|-0.006721334549378604|0.012859539725660759|-0.007838386761762888|68.5633015462095|49.64660309241901|0.7240987813131893|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O206|206.0|2026-03-20|925||40.21058823529412|<50|0.8823529411764706|68.7|0.9310131780713373|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-273.5267492408384|20|-0.008136637329861925|0.015218086909499672|-0.009270502982469347|66.65595302121393|52.89072957183962|0.7934884608882062|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O208|208.0|2026-03-20|1062||40.21058823529412|<50|0.8823529411764706|68.7|0.9127327198482164|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-258.66116504296673|20|-0.01173969713174456|0.020961643245549926|-0.01275326439967874|65.74193011005788|51.062683749527515|0.776714095008224|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O210|210.0|2026-03-20|1212||42.57116883116883|<50|0.961038961038961|68.7|0.9197923939414622|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-243.7955808450951|20|-0.016599433067965276|0.02825552529359027|-0.017167486577828153|67.27520411265752|49.408070562977386|0.7344172524581235|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O212|212.0|2026-03-20|1375||38.63361702127659|<50|0.8297872340425532|68.7|0.904526459930912|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-228.92999664722345|20|-0.02301679398382927|0.03729479338041441|-0.022626007946800364|64.54313150718389|51.8190289718146|0.8028589218055984|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O214|214.0|2026-03-20|1525||38.406666666666666|<50|0.8222222222222222|68.7|0.9006960357911264|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-214.0644124493518|20|-0.03131817335621541|0.04822865765812294|-0.0292121964355841|64.23813512288966|51.662936912445986|0.8042409203444821|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O215|215.0|2026-03-20|1650||41.597142857142856|<50|0.9285714285714286|68.7|0.9006960357911264|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-206.63162035041597|20|-0.03628145771309991|0.054434613426670275|-0.03294277893189636|65.83337321812775|48.472460721969796|0.7362900965345418|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O216|216.0|2026-03-20|1762||38.63361702127659|<50|0.8297872340425532|68.7|0.9006960357911264|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-199.19882825148017|20|-0.04184344218681779|0.061138033562973|-0.03696626439684816|64.35161030019462|51.43598655783606|0.7992960287690034|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O218|218.0|2026-03-20|1975||38.63361702127659|<50|0.8297872340425532|68.7|0.9004673843058187|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-184.3332440536085|20|-0.054930332849287|0.07601448857189935|-0.04587256238431203|64.34017772592924|51.413121409305276|0.7990826762759419|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O220|220.0|2026-03-20|2150||41.08177215189873|<50|0.9113924050632912|68.7|0.8931293186447716|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-169.46765985573685|20|-0.07089587555520054|0.09274311011592723|-0.05584941337325738|65.19735200818795|48.23115971257843|0.7397717580082274|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O222|222.0|2026-03-20|2475||36.540000000000006|<50|0.76|68.7|0.8870846860937904|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-154.6020756578652|20|-0.09001601814969185|0.11109174814566042|-0.06674298860519909|62.62423430468952|52.16846860937903|0.8330396241742548|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O224|224.0|2026-03-20|2180||36.540000000000006|<50|0.76|68.7|0.8708691312534116|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-139.73649145999357|20|-0.11250491156163528|0.13070866019031147|-0.07832644967517542|61.81345656267058|50.54691312534115|0.8177331593500735|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O225|225.0|2026-03-20|2290||38.80849315068493|<50|0.8356164383561644|68.7|0.8624346508257463|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-132.30369936105774|20|-0.12505784634566375|0.14085169501106598|-0.0842871787720709|62.525979116629784|47.4349719318897|0.7586442084083032|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O226|226.0|2026-03-20|2420||36.540000000000006|<50|0.76|68.7|0.8560325976557038|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-124.87090726212192|20|-0.138495560731421|0.15112983861205656|-0.09030510718868091|61.071629882785196|49.06325976557038|0.8033723655277829|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O228|228.0|2026-03-20|2810||36.540000000000006|<50|0.76|68.7|0.8320650258621697|80-90%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-110.00532306425028|20|-0.16802358263333206|0.17179631185710767|-0.10232772724403312|59.87325129310849|46.666502586216964|0.7794215543392139|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O230|230.0|2026-03-20|3090||35.406666666666666|<50|0.7222222222222222|68.7|0.7614765876940341|70-80%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-95.13973886637862|20|-0.2010156604175235|0.192080611046236|-0.11400343323447852|55.777162718035044|40.740992102736755|0.7304242474413909|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O232|232.0|2026-03-20|3390||32.25063829787234|<50|0.6170212765957447|68.7|0.6635898233628856|60-70%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-80.27415466850698|20|-0.23728394402984693|0.21132053146297744|-0.12492299633825203|49.30481031708045|34.10834403841622|0.6917853211292087|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O234|234.0|2026-03-20|3710||32.25063829787234|<50|0.6170212765957447|68.7|0.6068795154793711|60-70%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-65.40857047063533|20|-0.27652715774033687|0.2288574452409967|-0.13468277626296826|46.46929492290472|28.43731325006477|0.6119592151601166|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O235|235.0|2026-03-20|3860||33.47684210526316|<50|0.6578947368421053|68.7|0.5811274193745406|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-57.975778371699505|20|-0.29714103025602123|0.23679219749195624|-0.13900919519462548|45.79479202135861|24.6358998321909|0.537962915536351|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O236|236.0|2026-03-20|4040||19.62857142857143|<50||68.7|0.5413611986074155|50-60%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-50.542986272763684|20|-0.3183385901453364|0.24407586002521905|-0.14290923972893863|36.88234564465649|34.507548432170125|0.9356115460939936|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O238|238.0|2026-03-20|4390||19.62857142857143|<50||68.7|0.42075175632612655|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-35.677402074892036|20|-0.3622205316983394|0.256440744963271|-0.1492818935533032|30.851873530592044|22.446604204041225|0.7275604893746133|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O240|240.0|2026-03-20|4790||19.62857142857143|<50||68.7|0.33938129163406944|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-20.811817877020392|20|-0.4076041604785523|0.265529378284291|-0.15355263132616975|26.783350295989187|14.309557734835511|0.5342706411519537|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6O242|242.0|2026-03-20|5190||19.62857142857143|<50||68.7|0.2688011895563143|<50%|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-5.946233679148743|20|-0.45387342257361984|0.27105506919973865|-0.15555988021404307|23.254345192101432|7.251547527060001|0.3118362382236874|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P175|175.0|2026-04-17|480||43.74|<50|1.0|68.7|0.9211353784606302|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-365.5988986773067|38|-0.00026203916358471055|0.000919406423902827|-0.0002946715055932842|67.92676892303152|48.37353784606302|0.7121424824560042|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P178|178.0|2026-04-17|570||43.74|<50|1.0|68.7|0.9222632031178668|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-349.4219562579568|38|-0.0004955338079149172|0.0016617532074239127|-0.0005319302897959003|67.98316015589334|48.48632031178668|0.7132107451404417|False|Weak
2026-02-20|Lundin Mining Corporation||LUMI6P180|180.0|2026-04-17|660||43.74|<50|1.0|68.7|0.9238098046644682|90%+|60.755581775814335|12.036462944391694|0.07936694226492502|1.7361447347227976|1.0103141364911778|0.1382815137081349|0.8996959812074729|21.289058752812153|-3.4766786589594645|11.526740683399458|94.41340782122904|79.93739360912129|-338.63732797839026|38|-0.0007415838013051831|0.0024115215553458854|-0.0007712500324533751|68.0604902332234|48.64098046644681|0.7146727903335458|False|Weak
